"Id","BioDataId","OtherDetailsId","AcademicQualificationId","NextOfKinId","ReferenceId","Iagree","ProgramChoiceId","ProgramSetupId","DegreeId","LevelId","ApplicationDocument1ID","ApplicationDocument2ID","ApplicationDocument3ID","ApplicationDocument4ID","ApplicationDocument5ID","ApplicationDocument6ID","ApplicationDocument7ID","UserId","InstitutionProviderId","SessionId","FormRefNo","ApplicationPaymentReference","ApplicantStage","ApprovedCourse","DecisionComment","Decision","DecisionDate","FinalisedCourse","FinalisedDecision","FinalisedComment","FinalDecisionDate","FinalizedUserId","DecisionMakerUserId","CreatedDate","UpdatedDate","BTHConversionCategory","BTHCenter"
68,63,61,56,60,45,1,,7,2,1,287,,,288,289,,,"8e793160-92cc-4d8e-bfb1-3360176de7ff",,13,ACU20240068,"4e6a25eed5f74e779f35ba9c1a88cc2e",5,,,Recommended,"2024-07-18 10:33:57.295761",Nursing,Admitted,,"2024-07-27 13:41:48.617001","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-13 20:35:21.505481","2024-06-13 20:35:21.505481",0,
69,64,62,210,61,190,1,,25,10,2,,,,820,,,,db3fba44-1ad4-49bc-905b-639c1dcdb3c5,,13,ACU20240069,"3115396c07904f488ce9ad7a4a699d92",5,Religious Studies,,Recommended,"2024-07-23 14:01:39.063954",Religious Studies,Admitted,,"2024-07-29 13:19:13.455438","19769069-65bf-411a-b2bf-9da379a47e91",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-14 06:27:34.594606","2024-06-14 06:27:34.594606",0,
70,65,63,57,62,46,1,,25,10,2,,,,,,,,"99c59b9a-f59a-4107-8429-208d89c7b2e6",,13,ACU20240070,"4d72b50ca13949c59ff1b1abb7af12a3",5,Religious Studies,,Recommended,"2024-07-12 07:21:35.010203",Religious Studies,Admitted,,"2024-07-12 09:42:44.663999","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-14 09:08:26.686624","2024-06-14 09:08:26.686625",2,
71,66,64,62,63,49,1,,25,10,2,,,,199,,,,"436f4292-3d4a-45a2-b7c3-f948379edb23",,13,ACU20240071,"7167985df4764f1c8b85552b8e8fbb7b",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:23:58.498328",Religious Studies,Admitted,,"2024-07-12 09:48:39.584321","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-14 10:38:21.844106","2024-06-14 10:38:21.844106",2,
72,67,65,59,64,51,1,,,2,,,,299,303,300,301,302,"8bc6316e-cd36-4e41-966d-2d011fffc16c",,13,ACU20240072,"6dd06cd7866646f9b79fffe7bb649bf8",3,,,,,,,,,,,"2024-06-14 12:39:26.007367","2024-06-14 12:39:26.007368",0,
73,68,66,58,65,121,1,,,2,,1109,,1110,1111,1112,1113,1114,"8cbc01ac-3661-4c53-ba0a-01795e4d291e",,13,ACU20240073,c03c358da78d445db4b942ba105a5c16,3,,,,,,,,,,,"2024-06-14 15:08:33.815537","2024-06-14 15:08:33.815537",0,
74,217,218,235,216,219,1,,,2,,1152,,1153,,1154,1155,1156,ed686db5-5330-4c8e-a8cd-06bd8d114bf3,,13,ACU20240074,"42eaa25a1fa243aba549b369eb312474",3,,,,,,,,,,,"2024-06-14 16:58:02.197078","2024-06-14 16:58:02.197078",0,
75,69,67,60,66,52,1,,25,10,1,,,,,198,196,197,"3222327c-6d52-4b7f-86d4-094e21a3758e",,13,ACU20240075,"37120e24035d4e35ac2f60121f2263fd",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:25:18.147477",Religious Studies,Admitted,,"2024-07-12 09:49:34.450543","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-14 19:16:10.069821","2024-06-14 19:16:10.069821",0,
76,70,68,63,67,54,1,,31,2,1,201,,202,203,,,,"09b47b05-c03a-407f-99e2-d5b8c91a099b",,13,ACU20240076,"1795704115384694b0872a7c5c1c3955",5,,qualified,Recommended,"2024-07-16 12:28:12.758751",Computer Science,Admitted,,"2024-07-29 07:47:06.707433","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-15 12:17:24.024842","2024-06-15 12:17:24.024842",0,
77,71,69,123,68,,1,,25,10,2,372,420,,373,,,,b9cc78ca-6b0c-432b-a8d9-b76a68266cf4,,13,ACU20240077,"588822e84a824971b54784bd18f14d11",5,Religious Studies,,Recommended,"2024-07-23 07:26:43.576547",Religious Studies,Admitted,,"2024-07-23 07:27:55.026441","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-15 16:07:43.241480","2024-06-15 16:07:43.241480",0,
78,73,71,78,70,128,0,,,2,,,,519,520,521,522,523,e4afb12e-15ce-401c-9b6c-198efb6fb1ea,,13,ACU20240078,"5c6de99f4f734684940ab190c62f8818",2,,,,,,,,,,,"2024-06-16 13:03:55.921482","2024-06-16 13:03:55.921483",0,
79,74,75,64,74,57,1,,,2,,1017,,1018,,1008,1009,1006,"6f53afff-8d7f-482b-8879-21ce580ad8b9",,13,ACU20240079,a26a9a9ec0fe4969b717b917e7650aab,3,,,,,,,,,,,"2024-06-16 17:11:43.260801","2024-06-16 17:11:43.260802",0,
80,75,73,179,72,,0,,,2,,,,,,,,,"167abe39-2154-4e0d-b476-c77e4779dfe1",,13,ACU20240080,"69bf95b39bde4e4ab955e3fcc5a186e9",2,,,,,,,,,,,"2024-06-16 17:46:18.792216","2024-06-16 17:46:18.792216",0,
81,76,72,69,71,,0,,,10,,,,,,,,,"6a673d09-709f-494d-9d8c-43b334c9509f",,13,ACU20240081,"9232692651024da0a9147153cfb67754",2,,,,,,,,,,,"2024-06-16 17:59:26.722305","2024-06-16 17:59:26.722306",0,
82,77,74,105,73,98,1,,25,10,2,,,,,,,,"9af8ad4b-3b63-4e40-a682-ab1b238cf1ee",,13,ACU20240082,f053dad1232e4bad990f8d416988944d,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:26:21.434007",Religious Studies,Admitted,,"2024-07-12 09:52:02.902318","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-16 18:07:57.901238","2024-06-16 18:07:57.901238",2,
83,78,76,65,75,58,1,,31,2,1,,,204,,206,205,208,c946660b-ddac-4a8c-925d-7a540f81ef2b,,13,ACU20240083,fecc8213a66d4efcaa96f6620df2bafb,5,,qualified,Recommended,"2024-07-16 12:30:25.372184",Computer Science,Admitted,,"2024-07-29 18:19:48.494434","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-17 06:17:26.763940","2024-06-17 06:17:26.763940",0,
84,79,77,66,76,59,1,,25,10,2,779,780,781,,,,,"9d28d9fb-6f1d-4bf4-a42d-ecd8bbd1d4ae",,13,ACU20240084,"82f340d11c864a9ca8137e09fb2b36ad",5,Religious Studies,,Recommended,"2024-07-17 14:58:31.371915",Religious Studies,Admitted,,"2024-07-17 16:02:23.071926","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-17 11:23:15.890887","2024-06-17 11:23:15.890887",0,
85,80,78,67,77,60,1,,,2,,,,,210,,,,c9b36ad5-bdc6-4eeb-96de-ec129d2498e1,,13,ACU20240085,"34df39e9174944e9a0ae7cbc57877b1a",3,,,,,,,,,,,"2024-06-17 11:54:42.485780","2024-06-17 11:54:42.485781",0,
86,81,79,68,78,61,1,,25,10,2,,,,,,,,"9e17efb7-a59d-4c21-8e2c-f5663b87afda",,13,ACU20240086,fcf5908d36e84b6e9ead49089222a6bc,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:34:15.340775",Religious Studies,Admitted,,"2024-07-18 07:58:54.503485","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-17 16:31:03.255292","2024-06-17 16:31:03.255292",0,
87,82,80,70,79,62,1,,25,10,1,,,,,,,,eb0afc7b-d017-40fb-a5bf-03c568dcd83d,,13,ACU20240087,"65aac2c87bac46059e29dffc63aeb69c",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:41:12.640233",Religious Studies,Admitted,,"2024-07-12 09:45:14.943675","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-18 08:04:47.247721","2024-06-18 08:04:47.247721",0,
88,83,81,71,80,64,1,,,2,,232,,234,233,228,229,230,e2e13741-46d2-4013-ab93-f03f14eaca2e,,13,ACU20240088,"9a89e2d5e5964b53b461f9b078372e49",3,,,,,,,,,,,"2024-06-18 15:17:13.424476","2024-06-18 15:17:13.424476",0,
89,84,82,74,81,66,1,,25,10,2,,,,,,,,"1c2ffcf1-4bf9-4443-a800-378779950da2",,13,ACU20240089,faf84ff784b341d0877d677d6abe3207,5,Religious Studies,,Recommended,"2024-07-19 06:57:36.584223",Religious Studies,Admitted,,"2024-07-19 07:00:16.760434","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-18 16:08:16.220708","2024-06-18 16:08:16.220708",0,
90,85,83,72,82,65,1,,25,10,2,,,242,243,,,,eed690ca-6074-465e-b6cb-6029a39ba2d6,,13,ACU20240090,"9b84560c0d214f96b3e2a4f1d28fbe68",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:39:13.619860",Religious Studies,Admitted,,"2024-07-12 13:02:01.668134","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-18 20:59:40.648789","2024-06-18 20:59:40.648789",2,
91,86,84,73,83,69,1,,,2,,1216,,,1236,1233,1234,1235,"62bf7bc4-9fb3-48ae-b2a4-aa205717df74",,13,ACU20240091,"3858b3a8f95f408085fca2d00e4371a3",3,,,,,,,,,,,"2024-06-19 09:55:01.753836","2024-06-19 09:55:01.753837",0,
92,87,85,75,84,67,1,,25,10,1,,,,,,,,"06528a09-6922-4470-9ddb-d8ab7493a1ce",,13,ACU20240092,"3f75ddc8966643a6884b6ea84b8a83ce",5,Religious Studies,,Recommended,"2024-07-15 10:26:55.658620",Religious Studies,Admitted,Qualified ,"2024-07-16 09:49:08.987133","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-19 13:10:49.786916","2024-06-19 13:10:49.786916",0,
93,88,86,77,85,68,1,,25,10,1,827,828,,829,825,830,831,"18ca43d8-82bf-444a-8f4c-4898573628b0",,13,ACU20240093,"5beec9e4a2394313a69333ae0e73146c",5,Religious Studies,,Recommended,"2024-07-17 14:58:56.430624",Religious Studies,Admitted,,"2024-07-17 16:03:58.989004","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-19 15:47:02.175691","2024-06-19 15:47:02.175691",2,"Bethel Institute of Biblical Studies,Gbongan"
94,101,100,90,98,80,1,,7,2,1,398,399,400,401,402,403,404,"713674b0-12c7-4e10-9a99-34bc9f83a37f",,13,ACU20240094,"25fd6559f0fd449389ae7686be710182",5,,,Recommended,"2024-07-18 10:26:02.900611",Nursing,Admitted,,"2024-07-29 18:19:08.625957","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-19 19:21:37.440785","2024-06-19 19:21:37.440785",0,
95,89,87,85,86,75,1,,25,10,1,,,,,,,,"076c2c61-1e9b-4583-8f12-5e0459c002ad",,13,ACU20240095,"92dd5053269242b98c4d55759514b5d7",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:29:42.629153",Religious Studies,Admitted,,"2024-07-12 13:02:54.707527","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-19 23:06:09.393460","2024-06-19 23:06:09.393460",0,
96,90,88,79,87,70,1,,,2,,,,,280,275,278,279,"723e2337-e872-4eeb-8251-411dfa438e86",,13,ACU20240096,"82eadfb0aae04286b58adb9b07a615a9",3,,,,,,,,,,,"2024-06-20 12:03:46.622630","2024-06-20 12:03:46.622630",0,
97,91,89,81,89,72,1,,,2,,,,638,642,639,640,641,b711801d-7aed-460e-adbe-1c3e32a7427f,,13,ACU20240097,"520a0714295444d2a67a54c48baa664d",3,,,,,,,,,,,"2024-06-20 15:26:55.340314","2024-06-20 15:26:55.340314",0,
98,92,91,82,,,1,,9,2,1,274,,,,,,,"6d9d1da0-5ed7-4ca7-9c15-f1b5491e6cc3",,13,ACU20240098,bb6ac5f006c14113bb189c56a2880ec4,5,,qualified,Recommended,"2024-07-16 12:33:19.093447",Communication and Media Studies,Admitted,,"2024-07-29 18:18:39.820673","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-21 01:48:44.358090","2024-06-21 01:48:44.358090",0,
99,94,93,218,91,193,1,,25,10,2,872,,,,873,,,"285a94ae-5b77-4113-8200-2e9cc851614e",,13,ACU20240099,"31eae00a45b9485c822d923eb1260485",5,Religious Studies,,Recommended,"2024-07-19 10:40:37.771239",Religious Studies,Admitted,,"2024-07-19 10:41:10.135155","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-21 05:35:05.422961","2024-06-21 05:35:05.422962",0,
100,93,92,83,90,73,1,,,2,,281,,282,,283,,,c65c3f62-13b5-4eae-b1c3-eb8c2b7a60d0,,13,ACU20240100,"08f3c8e62ba14de6a2bb001245865394",3,,,,,,,,,,,"2024-06-21 06:17:28.703999","2024-06-21 06:17:28.703999",0,
101,135,135,119,132,109,0,,,2,,,,,,,,,fb837f61-c76f-4c87-bd67-95a2527924fa,,13,ACU20240101,b8fec5e56ad64aa8b1d2ff1d81fc1799,2,,,,,,,,,,,"2024-06-21 08:54:47.525002","2024-06-21 08:54:47.525003",0,
102,95,94,107,92,99,1,,25,10,1,,,,,,,,b28f2cb8-6859-4729-b014-39b02c0c9a0f,,13,ACU20240102,e3de98a8d49e425cbf444cc71ba2f2da,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:27:36.250322",Religious Studies,Admitted,,"2024-07-12 13:24:05.473921","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-21 12:24:13.806824","2024-06-21 12:24:13.806824",2,
103,98,97,97,95,86,1,,25,10,2,,359,,365,363,364,,"31d6ecff-7cf1-45c7-a2b5-b5a1c1b5f5b0",,13,ACU20240103,e20132f7b587413e8dbb92615fcf4e75,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:27:12.588108",Religious Studies,Admitted,,"2024-07-12 13:25:48.187710","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-21 15:50:46.884578","2024-06-21 15:50:46.884578",0,
104,96,95,86,93,76,0,,,2,,292,,,293,,,,"8c33e75b-a213-4c62-a407-4edc38aaa118",,13,ACU20240104,ff370485b4c2479a9250f3c964b5f97d,2,,,,,,,,,,,"2024-06-22 11:38:06.798930","2024-06-22 11:38:06.798931",0,
105,97,96,245,94,79,1,,25,10,2,,,,,,,,"0bee030b-f2f9-461a-a3a4-0387ea54b5cc",,13,ACU20240105,d35b1d0cf5604c26a1d1cc5a1178e144,5,Religious Studies,,Recommended,"2024-07-23 10:20:21.926646",Religious Studies,Admitted,,"2024-07-25 11:44:21.418849","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-22 14:18:34.576192","2024-06-22 14:18:34.576192",2,
106,99,98,87,96,77,1,,,2,,294,,,295,,,,b09b9c99-97ed-48fd-9efb-a1f12c11446c,,13,ACU20240106,"123f0afc04814bcab39f75dd7d45b694",3,,,,,,,,,,,"2024-06-22 17:07:29.907775","2024-06-22 17:07:29.907775",0,
107,100,99,88,97,78,1,,22,2,1,304,,305,306,307,308,309,c4e151db-71d0-4e53-bd46-4a66489cc11a,,13,ACU20240107,d7099df2f08b430388b32209d64bc305,5,,,Recommended,"2024-07-16 12:35:21.893178",English,Admitted,,"2024-07-29 18:17:13.889515","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-22 18:09:55.352712","2024-06-22 18:09:55.352712",0,
108,103,103,165,101,152,1,,25,10,1,,,,721,610,,720,a47ef15a-2567-488e-b78a-2ea6a2557697,,13,ACU20240108,"7b39586574c449409ca9b905a6cdaa5c",5,Religious Studies,,Recommended,"2024-07-15 10:26:31.998152",Religious Studies,Admitted,,"2024-07-16 09:48:28.005457","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-23 13:00:08.957915","2024-06-23 13:00:08.957916",0,
109,102,101,89,99,107,0,,,2,,,,,,,,,"0c95c2c4-f3b4-4ae0-aeb5-0358df825bc2",,13,ACU20240109,"62d9325a7181478f8011ffdb8972b509",2,,,,,,,,,,,"2024-06-23 15:39:36.155920","2024-06-23 15:39:36.155920",0,
110,104,102,125,100,125,1,,25,10,1,798,,,799,,800,801,"95ed7bdd-a16c-49ab-b91b-4cf0d65e815a",,13,ACU20240110,"57748fb440424cd4bb685f016ab3ed2a",5,Religious Studies,,Recommended,"2024-07-17 15:01:03.335823",Religious Studies,Admitted,,"2024-07-17 16:04:43.889315","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-23 20:21:49.313354","2024-06-23 20:21:49.313354",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
111,105,104,91,102,,0,,,2,,,,,,,,,"8a4f70e7-539c-4dce-acf2-d478cd9edc88",,13,ACU20240111,"09fadc903343471da49e72be6e21c51f",2,,,,,,,,,,,"2024-06-23 20:47:41.695659","2024-06-23 20:47:41.695659",0,
112,106,105,92,103,91,1,,31,2,1,344,,,345,346,347,348,cfca7a4c-5b6c-4c24-b2e4-a12f0d6f7cbb,,13,ACU20240112,aec77e47a2294ceca053e3ea179af0c7,5,,,Recommended,"2024-07-16 12:36:20.054023",Computer Science,Admitted,,"2024-07-27 12:16:11.258702","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-24 08:58:54.670147","2024-06-24 08:58:54.670148",0,
113,107,106,93,104,81,1,,25,10,2,,,,315,316,318,,fa457e9f-a9de-4d96-9064-ed7624ed6bb3,,13,ACU20240113,cc68cc1443654820a9166424cd8852bd,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:36:49.591844",Religious Studies,Admitted,,"2024-07-12 13:26:32.154493","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-24 09:33:07.114736","2024-06-24 09:33:07.114737",0,
114,108,107,94,105,82,0,,,2,,,328,,326,327,329,325,aa4fa229-5515-4ca8-aaf3-a571cf92d72d,,13,ACU20240114,"9093c8dbb96f4d77aef4d84599efd26b",3,,,,,,,,,,,"2024-06-24 10:04:50.538736","2024-06-24 10:04:50.538737",0,
115,109,108,95,106,84,1,,,2,,330,,331,332,333,334,335,b1e864a5-6140-4d89-8138-df9af459951b,,13,ACU20240115,"674c41b09f934096a5b6aea8204f2294",3,,,,,,,,,,,"2024-06-24 12:10:27.091738","2024-06-24 12:10:27.091739",0,
116,110,109,188,107,171,1,,25,10,2,,,,728,730,731,732,d72dff83-c4a8-4370-9944-151223a263a4,,13,ACU20240116,"7df64d0357aa43fd94cf96ba88bb5565",5,Religious Studies,CRK AND ENGLISH CONFIRMED,Recommended,"2024-07-16 05:49:49.189341",Religious Studies,Admitted,Qualified ,"2024-07-16 09:45:19.829934","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-24 12:44:06.873717","2024-06-24 12:44:06.873718",0,
117,111,110,103,108,,1,,25,10,2,,,,355,,,,"29553264-4b81-4970-a01f-666a80c6451d",,13,ACU20240117,efa4125426194f19ade20bd71dcd0aa6,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:36:07.551753",Religious Studies,Admitted,,"2024-07-12 13:27:26.742080","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-24 12:47:36.825268","2024-06-24 12:47:36.825268",1,"Ezekiel College of Theology,Ekpoma"
118,112,111,225,109,85,1,,25,10,2,,888,,,889,890,891,"28df5ff9-1050-415a-af1c-522e1c6459d9",,13,ACU20240118,f7e4f469a0e34921b19b9e5ec12558d8,5,Religious Studies,,Recommended,"2024-07-19 06:58:04.462938",Religious Studies,Admitted,,"2024-07-19 07:00:36.532989","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-24 15:24:23.889607","2024-06-24 15:24:23.889608",0,
119,113,112,96,110,87,1,,,2,,,,,,,,,bf928ed9-1484-45a3-9b08-0fdcc0dad80b,,13,ACU20240119,"2546338b465f4c578001236fd60bc27e",3,,,,,,,,,,,"2024-06-24 15:48:19.614923","2024-06-24 15:48:19.614923",0,
120,117,116,102,114,94,1,,25,10,2,,,,356,,,,b09bc67d-1dfa-44d0-aecf-e397d39684a2,,13,ACU20240120,"455bc2608d6543cba37a2d08579821b4",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:38:24.582533",Religious Studies,Admitted,,"2024-07-12 13:28:32.235617","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-24 17:42:10.472944","2024-06-24 17:42:10.472944",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
121,181,181,161,177,,1,,25,10,1,594,,,593,,,,daa997ef-d488-4bf5-9b2e-498e7a855b1f,,13,ACU20240121,"875caf7c04c24a3287c1b718a4a4ca62",5,,,Recommended,"2024-07-18 10:16:10.788464",Religious Studies,Admitted,,"2024-07-19 07:17:57.450479","19769069-65bf-411a-b2bf-9da379a47e91",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-24 18:17:06.450145","2024-06-24 18:17:06.450145",1,"Ezekiel College of Theology,Ekpoma"
122,114,113,99,111,90,1,,,2,,,,,,,,,"3c093dfb-0cfe-4edc-b715-ec2a31f9bb37",,13,ACU20240122,"869f12c1f0fd40a086153fc0cc396188",3,,,,,,,,,,,"2024-06-24 19:29:39.658904","2024-06-24 19:29:39.658904",0,
123,115,114,98,112,88,1,,7,2,1,,,,,,,,f6d68b32-ac76-4891-a80f-b859a0ca348c,,13,ACU20240123,"5854d7f48ba44b77a97b21f9953e67c7",5,,Qualifie,Recommended,"2024-07-23 12:46:32.951714",Nursing,Admitted,,"2024-07-23 15:43:40.990749","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-24 19:57:56.907598","2024-06-24 19:57:56.907599",0,
124,116,115,100,113,89,1,,,2,,964,,,965,,,,"22c6cdb3-8964-4e76-a314-dfaffd903728",,13,ACU20240124,"390b9cbe766d41768a8ca127b52a0b44",3,,,,,,,,,,,"2024-06-24 23:47:38.899092","2024-06-24 23:47:38.899093",0,
125,,117,101,115,92,0,,,2,,,,349,350,351,352,353,"6ddd8f55-222f-4d2d-b938-67c852497db4",,13,ACU20240125,"4204d7892e9c4b128ad3d5e105661398",2,,,,,,,,,,,"2024-06-25 09:34:15.281403","2024-06-25 09:34:15.281403",0,
