"Id","BioDataId","OtherDetailsId","AcademicQualificationId","NextOfKinId","ReferenceId","Iagree","ProgramChoiceId","ProgramSetupId","DegreeId","LevelId","ApplicationDocument1ID","ApplicationDocument2ID","ApplicationDocument3ID","ApplicationDocument4ID","ApplicationDocument5ID","ApplicationDocument6ID","ApplicationDocument7ID","UserId","InstitutionProviderId","SessionId","FormRefNo","ApplicationPaymentReference","ApplicantStage","ApprovedCourse","DecisionComment","Decision","DecisionDate","FinalisedCourse","FinalisedDecision","FinalisedComment","FinalDecisionDate","FinalizedUserId","DecisionMakerUserId","CreatedDate","UpdatedDate","BTHConversionCategory","BTHCenter"
126,118,118,224,116,95,1,,25,10,2,902,,899,,900,901,,"1f4809c9-a2b4-4257-8185-bc3d716a4429",,13,ACU20240126,"2bf14066e0754d45a51810155b5c16e7",5,Religious Studies,,Recommended,"2024-07-23 07:26:56.687531",Religious Studies,Admitted,,"2024-07-23 07:27:40.845230","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-25 10:26:48.887345","2024-06-25 10:26:48.887345",1,"Crowther Graduate Theological Seminary,Abeokuta"
127,119,119,226,117,93,1,,25,10,2,892,893,,897,894,895,896,"2021e84f-d318-49f8-aed0-19b8c311c003",,13,ACU20240127,e0a2c20b281f498db2404b3a6159a3a6,5,Religious Studies,,Recommended,"2024-07-19 06:58:28.007313",Religious Studies,Admitted,,"2024-07-19 07:01:44.244961","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-25 11:57:46.412317","2024-06-25 11:57:46.412317",1,"Crowther Graduate Theological Seminary,Abeokuta"
128,120,120,104,118,96,1,,,2,,357,,,,,,,c7827357-769d-4793-924d-5c24b74d7c15,,13,ACU20240128,"5e416cd967e148d18baf6a13ad69f4a7",3,,,,,,,,,,,"2024-06-25 13:23:58.289579","2024-06-25 13:23:58.289580",0,
129,121,121,106,119,97,1,,,2,,,,,358,,,,"6d2c42db-5a85-4b07-9b65-b60f5fce0b11",,13,ACU20240129,"916ddbe3209046909e6c5b28944b4d02",3,,,,,,,,,,,"2024-06-25 14:21:40.222593","2024-06-25 14:21:40.222593",0,
130,122,122,108,120,100,1,,25,10,1,369,,371,,,,,"1d6e314c-47d0-48f9-adcb-a9a1039c8253",,13,ACU20240130,"3bc0cc7098354320a40aa13499b10509",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:43:48.653606",Religious Studies,Admitted,,"2024-07-12 13:29:48.557296","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-25 15:17:25.200795","2024-06-25 15:17:25.200796",0,
131,123,123,109,121,140,1,,8,2,1,560,,,561,564,562,,"8addd5c2-af19-4d74-bb08-1a6a2e2560f3",,13,ACU20240131,f89ac04ff98d45d9b7eed06902f7948f,5,,,Recommended,"2024-07-16 12:46:48.616296",Radiography and radiation Science,Admitted,,"2024-07-29 18:12:33.818870","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-25 21:04:01.734169","2024-06-25 21:04:01.734169",0,
132,,,,,,0,,,2,,,,,,,,,f808dc32-0909-4304-8711-145a419a3729,,13,ACU20240132,"308655b3f6174066aad55238d672ee33",2,,,,,,,,,,,"2024-06-25 22:03:38.325163","2024-06-25 22:03:38.325164",0,
133,124,124,112,,,1,,,2,,,,,,,,,"330fa871-8669-4699-a235-d085a40197fd",,13,ACU20240133,b2ec08335cda47908d596c989dec3613,3,,,,,,,,,,,"2024-06-26 09:02:58.846261","2024-06-26 09:02:58.846261",0,
134,125,125,110,122,101,1,,,2,,375,,376,374,,,,b9b1eecb-fb9f-4582-b35b-07ade68b0e50,,13,ACU20240134,"5e7f41a118cc41fa905f9c4c83e8f59d",3,,,,,,,,,,,"2024-06-26 12:18:02.092817","2024-06-26 12:18:02.092818",0,
135,126,126,111,123,102,1,,17,2,1,,,379,380,,,,"53e38a7d-061e-455b-b271-7471be6bb5b1",,13,ACU20240135,"06bf8b9c7131435d933759a108b9cc3c",5,,,Recommended,"2024-07-16 12:45:55.756356",Computer Engineering,Admitted,,"2024-07-29 17:56:14.075921","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-26 13:08:14.269150","2024-06-26 13:08:14.269151",0,
136,127,127,,124,,0,,,2,,,,,,,,,ce770de7-6bd2-4e75-83e1-8ffd8994976e,,13,ACU20240136,"22d0328ccc2945f19432ff19e1bdc557",2,,,,,,,,,,,"2024-06-27 10:21:31.675134","2024-06-27 10:21:31.675134",0,
137,128,128,113,125,103,1,,25,10,1,383,,,384,,,,"57d21fc3-5ae7-4ab6-b39f-c95c64517731",,13,ACU20240137,d52f29dc56364e2f90cf1cfcade5af37,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:44:57.000531",Religious Studies,Admitted,,"2024-07-12 13:32:13.840120","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-27 11:57:54.023477","2024-06-27 11:57:54.023478",2,
138,129,129,114,126,104,1,,,2,,393,,390,392,,,,f845dd17-8cfa-471a-bb16-1b2227aeb89d,,13,ACU20240138,"3d8ae675811d4a0380dc2f661381408d",3,,,,,,,,,,,"2024-06-27 13:59:21.717442","2024-06-27 13:59:21.717443",0,
139,130,130,131,127,174,1,,25,10,1,,,,,,,,"5bbaf824-f0f2-4ef5-b76b-960ca2520a43",,13,ACU20240139,"09249c3d4ee54dd58c950723378a465c",5,Religious Studies,CRK AND ENGLISH CONFIRMED,Recommended,"2024-07-16 05:49:00.538626",Religious Studies,Admitted,Qualified ,"2024-07-16 09:45:46.752309","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-06-28 05:48:29.429647","2024-06-28 05:48:29.429648",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
140,131,131,115,128,105,1,,25,10,2,416,417,418,415,414,419,,"0e96241c-7850-4312-953f-154c7795a295",,13,ACU20240140,"6b40695e6d014806a08521456f2fbe28",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:47:39.567383",Religious Studies,Admitted,,"2024-07-15 17:10:54.273838","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-28 08:15:45.184255","2024-06-28 08:15:45.184256",1,"St. Francis of Assisi, Theological Seminary, Wusasa, Zaria"
141,132,132,116,129,106,1,,42,2,1,,,,,,,,ca581fa7-ee7a-41eb-85ca-17bab9ed8106,,13,ACU20240141,"9fc9c7ab0cbf48b4b6d55bb62e9662e5",5,Peace Studies and Conflict Resolution,Qualified,Recommended,"2024-07-29 10:24:58.220506",Peace Studies and Conflict Resolution,Admitted,,"2024-07-29 17:56:54.663001","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-28 09:41:20.793989","2024-06-28 09:41:20.793989",0,
142,133,133,117,130,142,1,,21,2,1,565,,,566,,,,f580145b-5a53-4b90-b762-4417ad55d041,,13,ACU20240142,c7c446f3cb774110881764f8ab128d17,5,,,Recommended,"2024-07-16 12:43:04.218954",Estate Management,Admitted,,"2024-07-29 17:57:57.923677","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-28 13:34:54.180235","2024-06-28 13:34:54.180236",0,
143,134,134,118,131,110,1,,25,10,1,422,,,421,423,424,425,"37b441cb-89db-4825-a25b-2127c646ccce",,13,ACU20240143,"1e87ae9323b74b25b038ba31548d0c69",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:51:51.308246",Religious Studies,Admitted,,"2024-07-12 13:34:43.222340","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-28 14:00:54.619743","2024-06-28 14:00:54.619743",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
144,136,136,129,133,137,1,,,2,,968,,,969,966,967,,f1e32d48-9f56-4009-8bf9-7d54f3b998dc,,13,ACU20240144,"99bfdced2ab1418a84fcfd814cb339f5",3,,,,,,,,,,,"2024-06-28 20:03:41.744446","2024-06-28 20:03:41.744447",0,
145,137,137,120,134,108,1,,25,10,1,,,,,,,,"936cd72f-a260-43ff-b383-91bc3d928936",,13,ACU20240145,f4fc52d5bae14cf491aa00821c3748c0,5,Religious Studies,,Recommended,"2024-07-12 10:02:44.482335",Religious Studies,Admitted,,"2024-07-17 16:05:31.280176","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-06-29 02:39:46.719916","2024-06-29 02:39:46.719916",0,
146,138,138,121,135,,1,,29,2,1,552,,553,554,555,556,557,"9516a11a-019c-4293-9a4e-f401d21073d2",,13,ACU20240146,"9ba7e75673e34a16b1eacc514dcaa976",5,,,Recommended,"2024-07-18 10:06:57.985724",Business Administration,Admitted,,"2024-07-29 17:58:30.560371","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-06-29 12:10:01.684678","2024-06-29 12:10:01.684678",0,
147,149,149,293,146,265,0,,,10,,,,,,,,,d5d9b2d4-5dba-4c56-9c69-d393c2992388,,13,ACU20240147,"614317163bff4552987de0433b93a68a",2,,,,,,,,,,,"2024-07-01 08:28:41.419007","2024-07-01 08:28:41.419007",0,
148,139,139,122,136,114,1,,7,2,1,447,,426,,444,445,446,c3d3041e-ca87-403f-8696-51c0de60693e,,13,ACU20240148,"9e15164ca92e45f2893afaa5efde6bc4",5,,,Recommended,"2024-07-16 12:41:23.625825",Nursing,Admitted,,"2024-07-26 11:33:27.383191","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-01 10:09:02.269710","2024-07-01 10:09:02.269711",0,
149,140,140,220,137,112,0,,,2,,874,,,876,429,877,431,"7fd7f461-8409-4700-a584-c3d112ab260c",,13,ACU20240149,"70fa85cdac564e9f8581f4956a80b09d",3,,,,,,,,,,,"2024-07-01 15:16:13.503357","2024-07-01 15:16:13.503357",0,
150,162,162,144,158,132,1,,25,10,1,,,,,,,,caa12ae6-9e86-45f6-801b-fb64f656901c,,13,ACU20240150,"4760d3904041448585805a90652df8ef",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:50:20.470303",Religious Studies,Admitted,,"2024-07-12 13:36:56.097275","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-07-01 16:05:46.028597","2024-07-01 16:05:46.028597",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
151,141,141,124,138,111,1,,25,10,2,,,,,,,,"036417e0-e5aa-497c-a9b2-1d81aec07594",,13,ACU20240151,d9446bd19da34659846259c9f8b087f6,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 07:53:55.236791",Religious Studies,Admitted,,"2024-07-12 13:39:04.168655","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-07-01 18:41:21.223405","2024-07-01 18:41:21.223405",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
152,142,142,126,139,116,1,,25,10,2,742,743,744,455,,,,b59cdcb2-eaae-483f-9f0f-f7c48e26bad3,,13,ACU20240152,"",5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-16 05:48:06.181394",Religious Studies,Admitted,Qualified ,"2024-07-16 09:46:48.231107","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-02 05:46:17.392830","2024-07-02 05:46:17.392831",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
154,143,143,127,140,113,1,,7,2,1,436,,,437,,,,dc63ddb3-ee4d-4e81-b67a-8d746d1ba757,,13,ACU20240154,"0b6c1343d2da4477bfd6ad65ea6997a5",5,,,Recommended,"2024-07-16 12:40:38.710963",Nursing,Admitted,,"2024-07-29 17:58:56.633387","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-02 07:46:56.642997","2024-07-02 07:46:56.642998",0,
155,144,144,128,141,115,1,,31,2,1,712,,,713,714,715,716,b04a4ea7-332f-477e-a121-ac0c72bd106b,,13,ACU20240155,a14d810e12ff40d5aed19e75945756de,5,,,Recommended,"2024-07-18 10:06:04.745326",Computer Science,Admitted,,"2024-07-29 18:00:03.831578","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-02 08:58:06.356274","2024-07-02 08:58:06.356275",0,
156,145,145,209,142,191,1,,25,10,2,847,,,,,,,b4750209-cea0-4920-b6fb-e82ce8a21d97,,13,ACU20240156,b50b53e9bdac4d8bae6c9e818e0b9ef8,5,Religious Studies,,Recommended,"2024-07-19 07:28:42.876622",Religious Studies,Admitted,,"2024-07-19 07:29:13.136878","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-02 12:55:40.141439","2024-07-02 12:55:40.141440",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
157,146,146,130,143,117,1,,,2,,478,,479,480,481,482,,"7f66dfe6-8177-40f1-8141-431184fe127c",,13,ACU20240157,"5e24b53b35d44610a6cd6a7389aab7ee",3,,,,,,,,,,,"2024-07-02 21:00:17.904631","2024-07-02 21:00:17.904631",0,
158,147,147,132,144,119,1,,25,10,2,,,,463,,,,"29033420-50a3-4a81-9324-312a9f4c0417",,13,ACU20240158,b2ac87d57fc24d719aad5b5d1d28bc83,5,Religious Studies,,Recommended,"2024-07-12 10:01:09.567300",Religious Studies,Admitted,,"2024-07-12 13:40:27.561129","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-07-03 07:32:45.816745","2024-07-03 07:32:45.816745",2,
159,148,148,133,145,118,1,,,2,,,,569,,,,,"4960d6b2-3359-4c6a-9f61-7e569814cfaf",,13,ACU20240159,bba3d7d7c8754d07b8e202c24866cd4b,3,,,,,,,,,,,"2024-07-03 09:18:07.978363","2024-07-03 09:18:07.978363",0,
160,155,154,137,151,124,1,,25,10,1,,,,506,,,,"2c5aa414-3603-49a7-9c72-ad931006b014",,13,ACU20240160,"",5,,,Recommended,"2024-07-18 10:01:50.479047",Religious Studies,Admitted,,"2024-07-23 07:39:41.389826","19769069-65bf-411a-b2bf-9da379a47e91",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-03 12:36:47.449638","2024-07-03 12:36:47.449640",0,
161,,,,,,0,,,2,,,,,,,,,"2c5aa414-3603-49a7-9c72-ad931006b014",,13,ACU20240161,"",2,,,,,,,,,,,"2024-07-03 12:37:33.276109","2024-07-03 12:37:33.276110",0,
162,153,153,136,150,123,1,,31,2,1,494,,495,496,,,,"03bdd91d-9597-4adb-88c6-a459294f704c",,13,ACU20240162,"",5,,,Recommended,"2024-07-18 09:59:03.036809",Computer Science,Admitted,,"2024-07-29 18:00:27.954542","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-03 12:38:16.037652","2024-07-03 12:38:16.037653",0,
163,150,150,251,147,226,1,,25,10,2,,,,,,,,d795cd5e-4c34-4602-a165-a0324a9d03a5,,13,ACU20240163,"7b729beabf234c41acf0f067351d3820",5,,,,,Religious Studies,Admitted,,"2024-07-29 15:39:03.082018","19769069-65bf-411a-b2bf-9da379a47e91",,"2024-07-03 13:09:36.754886","2024-07-03 13:09:36.754887",0,
164,151,151,134,148,120,1,,8,2,1,484,485,,483,,,,"1051ed78-6d5b-433c-be96-26be39fd85a0",,13,ACU20240164,d7b04db18c8a49b2b4e83894ed77727e,5,,,Recommended,"2024-07-18 09:56:22.196844",Radiography and radiation Science,Admitted,,"2024-07-29 18:01:13.275689","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-03 13:40:15.206225","2024-07-03 13:40:15.206226",0,
165,152,152,135,149,122,0,,,2,,,,,,,,,fd394b84-9a8f-429c-b262-d44f36a6209a,,13,ACU20240165,"20f0d90c40704244bb9fe08428e18d1e",2,,,,,,,,,,,"2024-07-03 14:01:52.640990","2024-07-03 14:01:52.640990",0,
166,154,155,138,152,126,1,,7,2,1,,,497,,499,498,500,"235872ae-3732-4474-a44f-8ee85dfc6f74",,13,ACU20240166,c8c7bc11f44c4924915655b159287c91,5,,,Recommended,"2024-07-18 09:55:27.131965",Nursing,Admitted,,"2024-07-29 18:01:46.609511","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-03 21:19:12.153781","2024-07-03 21:19:12.153781",0,
167,156,156,139,153,127,1,,25,10,1,501,,,502,503,504,505,"277596cd-681b-44a3-96dd-76a1cae156d5",,13,ACU20240167,b0058f26d2b44226bd2730ef37967ca2,5,,,Recommended,"2024-07-18 09:54:06.455894",Religious Studies,Admitted,,"2024-07-19 07:18:21.350409","19769069-65bf-411a-b2bf-9da379a47e91",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-04 08:37:19.867834","2024-07-04 08:37:19.867834",0,
168,157,157,140,154,129,0,,,10,,,,,,,,,b3a10be2-2271-4f59-98d4-085bdafc6e9d,,13,ACU20240168,"83a596ee45fb4db5a19545f7ee05a03f",2,,,,,,,,,,,"2024-07-04 09:26:49.069788","2024-07-04 09:26:49.069788",0,
169,158,158,141,155,130,1,,24,2,1,516,,517,518,,,,"1a4f4764-6ceb-423b-8c08-c216e691cb17",,13,ACU20240169,"7cee068664e6407bbb22949246bb44fc",5,,,Recommended,"2024-07-18 09:52:23.757580",Performing Arts and Music,Admitted,,"2024-07-29 18:02:20.699320","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-04 09:38:16.625067","2024-07-04 09:38:16.625068",0,
170,159,159,142,156,154,1,,,2,,1210,1211,1212,1209,1213,1214,1215,"655eb3e7-b05a-4162-83bb-f5120900dcc8",,13,ACU20240170,abce6a547ffa4ceeb3ec76cfc9de43bf,3,,,,,,,,,,,"2024-07-04 10:02:04.969466","2024-07-04 10:02:04.969466",0,
171,160,160,147,162,210,1,,25,10,2,920,,,,,,,b09cec03-f930-4536-be0c-123dea0ebabe,,13,ACU20240171,"",5,,,,,Religious Studies,Admitted,,"2024-07-29 12:04:23.519591","19769069-65bf-411a-b2bf-9da379a47e91",,"2024-07-04 11:29:00.538296","2024-07-04 11:29:00.538300",0,
172,161,161,143,157,131,1,,31,2,1,,,524,,,,,"4735b14d-cf2c-43d5-8e0d-add5a6d6f0f5",,13,ACU20240172,"631e3409c17d4097a03ba786c71be1d0",5,,,Recommended,"2024-07-18 09:51:32.266516",Computer Science,Admitted,,"2024-07-29 18:03:20.868167","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-04 11:07:28.227325","2024-07-04 11:07:28.227325",0,
173,164,163,192,211,177,1,,25,10,2,760,,759,758,755,756,757,b517151e-efd2-464c-b578-5e6a0369ac3f,,13,ACU20240173,"8db6a5f37174445883f5eb8dee275d0a",5,Religious Studies,,Recommended,"2024-07-19 09:17:51.965637",Religious Studies,Admitted,,"2024-07-19 09:19:10.463712","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-04 22:09:27.944851","2024-07-04 22:09:27.944851",0,
174,165,164,145,159,134,1,,25,10,2,529,530,,,,,,"7848522c-7b1b-4a95-8c96-0ddade251db4",,13,ACU20240174,a3240af217d44053816dcea16b8a9896,5,Religious Studies,CRK AND ENGLISH CONFIRMED ,Recommended,"2024-07-12 09:21:30.237673",Religious Studies,Admitted,,"2024-07-12 13:41:20.167549","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-07-05 05:40:13.838173","2024-07-05 05:40:13.838174",1,"Ezekiel College of Theology,Ekpoma"
175,166,165,146,160,135,1,,,2,,,,,,,,,b9325f7c-4e44-4c91-bd06-ca132bab1a4e,,13,ACU20240175,bbb5da018a01410a870379b54bfb1f88,3,,,,,,,,,,,"2024-07-05 06:53:56.276361","2024-07-05 06:53:56.276362",0,
176,167,167,148,163,136,1,,,2,,,,,998,999,1000,1001,"9d0b39c6-d056-4ff7-b733-91c438f51c4e",,13,ACU20240176,"639273e980424c1484675b90246056ee",3,,,,,,,,,,,"2024-07-05 08:42:38.985835","2024-07-05 08:42:38.985836",0,
177,168,166,200,161,185,1,,25,10,2,804,,,805,,,,a3b09217-5cd1-468a-9582-0b5412262089,,13,ACU20240177,"8285f77a23ac4938867dfdaa6a0f89f9",5,Religious Studies,,Recommended,"2024-07-17 15:00:03.566855",Religious Studies,Admitted,,"2024-07-17 16:06:42.447711","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-05 09:36:56.902877","2024-07-05 09:36:56.902878",0,
178,251,250,238,248,,1,,,2,,1198,1097,1199,1200,1201,1202,1203,"50c79f5d-7ffb-4c4f-8c7b-287b8b59a9b5",,13,ACU20240178,"78c0510c9e8545218d1a1511f46cb1a5",3,,,,,,,,,,,"2024-07-05 13:43:16.884285","2024-07-05 13:43:16.884286",0,
179,210,210,,207,,0,,,2,,,,,,,,,"201beb9c-fa38-4a82-88d1-6a347e160b98",,13,ACU20240179,b904386b65f040dd89ef080594c0d047,2,,,,,,,,,,,"2024-07-06 07:14:39.459305","2024-07-06 07:14:39.459305",0,
180,169,168,149,,138,1,,,2,,,,,543,,,544,"87addc6b-01d4-415b-a234-cdd141a91eb1",,13,ACU20240180,"25be520426d44f579fe251c1c41ec6a0",3,,,,,,,,,,,"2024-07-06 10:03:24.157480","2024-07-06 10:03:24.157480",0,
181,170,169,150,164,139,1,,,2,,,,,,,,,"99042252-2ad5-47fe-955d-618dd6100804",,13,ACU20240181,ecbe42cb2221400aa8f414d5b2855a71,3,,,,,,,,,,,"2024-07-06 15:55:55.583466","2024-07-06 15:55:55.583466",0,
182,,170,152,166,147,0,,,2,,620,,621,,,619,,c06c92f3-40ed-4c1f-82d1-4cf7594b7968,,13,ACU20240182,"2f8db8e0c98c4803b0de2945c8c1a104",2,,,,,,,,,,,"2024-07-07 09:53:40.202894","2024-07-07 09:53:40.202894",0,
183,171,171,153,167,162,1,,29,2,1,680,,679,,681,,682,"302a6f81-9392-455d-b715-c9fe6b0e2cc3",,13,ACU20240183,"02d64424cdd449a9a901b47626ac8885",5,,,Recommended,"2024-07-18 09:44:56.101460",Business Administration,Admitted,,"2024-07-29 18:03:47.800251","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-07 15:30:19.330266","2024-07-07 15:30:19.330266",0,
184,172,172,154,168,141,0,,,2,,,,,,,,,c8095aa9-6dc0-462a-915e-84ea692a24cf,,13,ACU20240184,"729faee6504e4781be90ed408f6b9c95",2,,,,,,,,,,,"2024-07-07 17:39:46.692893","2024-07-07 17:39:46.692893",0,
