"Id","BioDataId","OtherDetailsId","AcademicQualificationId","NextOfKinId","ReferenceId","Iagree","ProgramChoiceId","ProgramSetupId","DegreeId","LevelId","ApplicationDocument1ID","ApplicationDocument2ID","ApplicationDocument3ID","ApplicationDocument4ID","ApplicationDocument5ID","ApplicationDocument6ID","ApplicationDocument7ID","UserId","InstitutionProviderId","SessionId","FormRefNo","ApplicationPaymentReference","ApplicantStage","ApprovedCourse","DecisionComment","Decision","DecisionDate","FinalisedCourse","FinalisedDecision","FinalisedComment","FinalDecisionDate","FinalizedUserId","DecisionMakerUserId","CreatedDate","UpdatedDate","BTHConversionCategory","BTHCenter"
185,173,173,155,169,143,1,,6,2,1,,,601,602,,603,604,e202c740-47c8-4fcc-990e-d3145a1ad64e,,13,ACU20240185,"73a9f43920f349e6b7d6512ced5dab8b",5,Environmental Health Science,Jamb score is low Not Recommended,Not Recommended,"2024-07-18 09:38:07.335502",Medical Laboratory Science,Admitted,,"2024-07-29 18:04:14.411290","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-08 12:05:32.718444","2024-07-08 12:05:32.718445",0,
186,174,174,157,170,150,1,,,2,,,,,,,,,a155888f-8edd-4ba8-b4da-951a55631f5c,,13,ACU20240186,e96372ca4f914a7fa613cefbb7f48552,3,,,,,,,,,,,"2024-07-08 13:27:21.581484","2024-07-08 13:27:21.581485",0,
187,175,175,156,171,144,1,,17,2,1,,,,,,,,f775aa1d-9198-4fe7-a414-d166f51a2c42,,13,ACU20240187,"4420f52c9d6842e7b2488901232068f2",5,,,Recommended,"2024-07-18 09:34:47.911368",Computer Engineering,Admitted,,"2024-07-29 18:04:40.752870","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-08 13:49:07.340681","2024-07-08 13:49:07.340683",0,
188,176,176,158,172,145,1,,,2,,571,,573,,,,,"768f5f3a-35b6-4e37-b006-f6fea2898fea",,13,ACU20240188,ac28778f1c664cefa7ec0e1d50cb180b,3,,,,,,,,,,,"2024-07-08 16:46:37.337545","2024-07-08 16:46:37.337545",0,
189,177,177,159,173,146,1,,,2,,,,,689,690,691,692,"229da6e9-4af5-4612-9654-440a5cf66fd4",,13,ACU20240189,d13c91983d8c4bcaa73a5f96bc9fdd2b,3,,,,,,,,,,,"2024-07-08 20:35:41.977096","2024-07-08 20:35:41.977097",0,
190,178,178,167,174,158,1,,25,10,2,,,,,,,,"8d987f88-eb70-4109-af8e-5a8efcf9c20f",,13,ACU20240190,bacf8819a3d94353b56504875812c9c8,5,Religious Studies,,Recommended,"2024-07-18 07:35:20.042161",Religious Studies,Admitted,,"2024-07-23 07:32:16.448236","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-09 07:46:04.287867","2024-07-09 07:46:04.287868",0,
191,186,187,168,183,164,1,,27,2,1,674,,,675,676,677,678,d56f7a2c-788a-425a-9af7-b6653934dc87,,13,ACU20240191,"190a9f4a85b743bbbe8dfdd020233774",5,,,Recommended,"2024-07-17 10:20:05.280565",Accounting,Admitted,,"2024-07-29 18:04:59.899887","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-09 15:28:47.622469","2024-07-09 15:28:47.622470",0,
192,235,237,221,235,203,1,,,2,,,,,,,,,"1e1aa073-9b6b-4379-87eb-6b4ae111895f",,13,ACU20240192,"0616008f4fb74d64aa7b17b7a8e1355e",3,,,,,,,,,,,"2024-07-09 18:36:16.441087","2024-07-09 18:36:16.441087",0,
193,179,179,160,175,148,1,,25,10,2,589,,,591,,,,"1500abdd-a23d-4a67-96e9-0ec02de67436",,13,ACU20240193,a999ef4d202d4155a187498af55602a0,5,Religious Studies,English and CRK,Recommended,"2024-07-12 10:00:49.259350",Religious Studies,Admitted,,"2024-07-12 13:42:55.516291","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-07-09 19:52:20.070371","2024-07-09 19:52:20.070371",0,
194,271,271,279,268,253,1,,,2,,,,,1284,,,,"7d8cef73-3da7-4114-976d-a89e0e3e5248",,13,ACU20240194,d2e1c4dce6a343288b3538ed889318c7,3,,,,,,,,,,,"2024-07-09 20:36:26.168333","2024-07-09 20:36:26.168333",0,
195,180,180,206,176,163,1,,25,10,2,810,811,812,816,813,814,815,ecb2a981-6d6d-494c-9d9d-66cfad49ebb2,,13,ACU20240195,"1f0db1f52f824bdebb007bbcb00bb056",5,Religious Studies,,Recommended,"2024-07-18 07:50:31.613107",Religious Studies,Admitted,,"2024-07-18 07:57:51.583791","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-09 21:26:20.901849","2024-07-09 21:26:20.901849",1,"Immanuel College of Theology and Christian Education,Samonda,Ibadan"
196,237,239,223,237,205,1,,,2,,1028,,1029,,1030,,1027,"863902b1-c7b3-4d53-bb24-1f8b2c4c52ac",,13,ACU20240196,"9a61dfb8eeb64edb8a010318927488f7",3,,,,,,,,,,,"2024-07-10 04:07:32.300942","2024-07-10 04:07:32.300943",0,
197,182,183,163,179,151,1,,26,2,1,605,,606,607,,,608,"4559fea2-4b49-4ada-adb8-6aa25b439d0e",,13,ACU20240197,"1ae1a8db91064d59a62eacf65545edaf",5,Law,qualified,Recommended,"2024-07-26 14:55:38.279896",Law,Admitted,,"2024-07-29 14:07:53.239541","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-10 09:45:55.421268","2024-07-10 09:45:55.421269",0,
198,183,184,164,180,153,1,,25,10,1,,,,622,614,,615,"375ce34c-0152-4f85-9899-99397d8370fe",,13,ACU20240198,ac3daab2e62c4507826bef4d7c726510,5,Religious Studies,CRK AND ENGLISH CONFIRMED,Recommended,"2024-07-12 09:59:52.951825",Religious Studies,Admitted,,"2024-07-12 13:42:05.932740","19769069-65bf-411a-b2bf-9da379a47e91","06f6fb9c-8702-463a-b3c0-919eccf32347","2024-07-10 11:48:51.825760","2024-07-10 11:48:51.825761",0,
199,184,185,166,181,,1,,25,10,1,,,,,611,,,f0912a51-c985-4ddf-a36f-10b5ad5f3993,,13,ACU20240199,d395283fe8fd4028b2a02e0c512d67d3,5,Religious Studies,,Recommended,"2024-07-18 06:18:57.355305",Religious Studies,Admitted,,"2024-07-18 06:19:38.775844","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-10 14:48:34.975128","2024-07-10 14:48:34.975128",0,
200,187,188,180,184,,1,,25,10,2,693,613,,694,,,,f14dbc1f-e03d-438e-bb20-b0552b129b6b,,13,ACU20240200,faabef5ff3994dd0a892effb5122c8bb,5,Religious Studies,,Recommended,"2024-07-15 10:27:43.697489",Religious Studies,Admitted,Qualified ,"2024-07-16 09:47:50.085734","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-10 16:52:05.502697","2024-07-10 16:52:05.502698",0,
201,185,186,,182,,0,,,2,,,,,,,,,"2a6a0d2a-f983-45d6-9dc1-85f6716aae83",,13,ACU20240201,"4d24c92394b443229fa465d83e6fc238",2,,,,,,,,,,,"2024-07-10 17:48:09.658059","2024-07-10 17:48:09.658059",0,
202,188,189,169,185,,0,,,2,,,,,,,,,d89be03f-ec91-480b-a528-780e2b6feb60,,13,ACU20240202,"07d22bafc39f46ef8807de50732c7416",2,,,,,,,,,,,"2024-07-11 07:19:14.214789","2024-07-11 07:19:14.214789",0,
203,189,190,183,186,168,1,,,2,,769,,775,774,770,771,772,"8f7dfd8d-fe57-4764-a6d7-20a6c277825e",,13,ACU20240203,"72fb225190454dffbe8f85be4252cfe2",3,,,,,,,,,,,"2024-07-11 10:16:04.578004","2024-07-11 10:16:04.578004",0,
204,228,229,212,227,197,1,,,2,,,,851,,,852,,"0fcddbf4-6979-4082-b759-c4b9290cddb8",,13,ACU20240204,db89edc0d9274fbfaabb3cf5e47d8afc,3,,,,,,,,,,,"2024-07-11 10:57:54.551448","2024-07-11 10:57:54.551448",0,
205,190,191,170,187,155,1,,,2,,,,,,,,,d8601727-d073-4890-aaaa-36b81d90c435,,13,ACU20240205,b2ad965c78494dd1b8cc63a4704d265d,3,,,,,,,,,,,"2024-07-11 11:35:17.119474","2024-07-11 11:35:17.119474",0,
206,191,192,171,188,156,1,,7,2,1,,,,,,,,"2973afcb-2942-45a8-a9c0-affa274e1f1c",,13,ACU20240206,"4acf7e683806458ba0f881c54b94c8f3",5,,,Recommended,"2024-07-17 10:17:28.584135",Nursing,Admitted,,"2024-07-29 18:05:21.463931","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-11 12:11:53.017811","2024-07-11 12:11:53.017812",0,
207,195,196,175,192,167,1,,,2,,,,,944,945,946,947,b164ddbc-dd2e-463c-b182-c5ebdb1a1897,,13,ACU20240207,"6fd2a8218908483ebef1dc0300491330",3,,,,,,,,,,,"2024-07-11 15:17:42.544319","2024-07-11 15:17:42.544320",0,
208,192,193,172,189,157,1,,,2,,629,630,,631,,,,"913a1897-72ef-48c8-91df-f87cfb783118",,13,ACU20240208,"921948a44aa340f09c1ccb51b1f98c25",3,,,,,,,,,,,"2024-07-11 15:26:54.254308","2024-07-11 15:26:54.254308",0,
209,193,194,173,190,173,1,,,2,,,,1060,1061,1062,1063,1064,"9b96e8a3-782d-40ef-b04d-82c2a4341257",,13,ACU20240209,"636b3fd51e6d447cb49da77e484f114b",3,,,,,,,,,,,"2024-07-11 16:05:07.181628","2024-07-11 16:05:07.181629",0,
210,194,195,174,191,159,1,,16,2,1,633,,,643,644,645,646,"3a36613b-37fe-4207-acf1-aaecf2c9baf0",,13,ACU20240210,d3038d98aeca40bca08c399537ad4000,5,,,Recommended,"2024-07-17 10:10:54.661680",Civil Engineering,Admitted,,"2024-07-29 18:05:46.206510","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-11 16:59:23.001871","2024-07-11 16:59:23.001871",0,
211,196,215,194,193,180,1,,25,10,2,,,,764,,,,"83754a49-8857-4322-a75e-4576b347d17e",,13,ACU20240211,"25af0db65abb4771b7226c4d14db7920",5,Religious Studies,,Recommended,"2024-07-17 15:00:32.056426",Religious Studies,Admitted,,"2024-07-17 16:07:28.184809","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-12 11:06:33.732055","2024-07-12 11:06:33.732055",2,
212,197,197,176,194,160,0,,7,2,1,653,,654,655,656,657,658,"94eab7b1-6230-421d-96d0-29215cd88b09",,13,ACU20240212,"07adaaa7ad384afd86d56ac5626764e5",5,,,Recommended,"2024-07-17 10:09:53.597131",Nursing,Admitted,,"2024-07-29 10:06:37.497943","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-12 12:11:53.531363","2024-07-12 12:11:53.531363",0,
213,,,,,,0,,,2,,,,,,,,,"289d8b62-c56c-4fb4-ad3d-f599fb6c55ee",,13,ACU20240213,"321b5ee7ad384254a6e43d26bb2640f5",2,,,,,,,,,,,"2024-07-12 14:14:06.964912","2024-07-12 14:14:06.964913",0,
214,198,198,177,195,161,1,,9,2,1,664,,665,666,,,,d3dbc04c-f510-4b61-b4ed-c55558d00c59,,13,ACU20240214,b4e7e919bb33480d9ed12c4252837b8c,5,,,Recommended,"2024-07-17 10:08:49.289923",Communication and Media Studies,Admitted,,"2024-07-29 18:06:09.334329","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-12 15:15:00.980757","2024-07-12 15:15:00.980757",0,
215,199,199,182,197,,1,,29,2,1,970,,,971,,,,"7b4a7da3-6c49-4918-8f24-53cd5cc815a0",,13,ACU20240215,"549d4156a8384e96b710a9ce41cc2564",5,Business Administration,qualified,Recommended,"2024-07-26 15:00:23.267365",Business Administration,Admitted,,"2024-07-29 18:06:30.913575","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-12 18:27:48.364183","2024-07-12 18:27:48.364184",0,
216,200,201,189,199,196,1,,41,2,1,763,,,762,,,,"10c8b2b7-1b01-4b61-9aff-65ab3d8e9730",,13,ACU20240216,b5fd4a21419740019f7acdb91db51f8e,3,,,"","2024-07-18 09:24:01.166148","","",,"2024-07-25 17:48:07.852765","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-13 11:05:00.812529","2024-07-13 11:05:00.812529",0,
217,201,200,178,198,165,1,,8,2,1,684,,685,683,686,687,688,"94c656d6-03f1-43ff-a052-7225d2fb3597",,13,ACU20240217,eacd40f29b8d4092b58fadca12d9353b,5,,,Recommended,"2024-07-17 10:08:04.504189",Radiography and radiation Science,Admitted,,"2024-07-29 18:06:51.637913","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-13 14:13:45.421919","2024-07-13 14:13:45.421919",0,
218,203,203,184,201,175,1,,,2,,1223,,1224,1225,,,,"738e59f8-44ee-4303-a526-d762bf796d7f",,13,ACU20240218,"",3,,,,,,,,,,,"2024-07-13 16:33:11.124774","2024-07-13 16:33:11.124775",0,
219,208,208,255,206,232,1,,,2,,1162,,1163,1161,,,,"6bb0ef8c-7976-4aa1-b605-1d110efdd429",,13,ACU20240219,"",3,,,,,,,,,,,"2024-07-13 16:45:57.036875","2024-07-13 16:45:57.036875",0,
221,202,202,181,200,166,1,,,2,,,,943,695,,,,fd4cf194-a1e9-4e50-953d-93cad5094d26,,13,ACU20240221,"94a7895e9941426dbfc07bd5ecb36e12",3,,,,,,,,,,,"2024-07-13 18:11:57.830016","2024-07-13 18:11:57.830017",0,
222,204,204,185,202,172,1,,25,10,1,,,,729,,,,"598b1812-1548-4236-8c9f-b6d78a3a8bdc",,13,ACU20240222,"269653e5cebb4781b776760e276df0fc",5,Religious Studies,CRK AND ENGLISH CONFIRMED,Recommended,"2024-07-16 05:50:40.373261",Religious Studies,Admitted,Qualified ,"2024-07-16 09:47:15.800931","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-14 07:03:01.141867","2024-07-14 07:03:01.141867",0,
223,205,205,,203,,0,,,2,,,,,,,,,"4d1eae20-740a-4745-b141-9f2cf53114d9",,13,ACU20240223,d8fe85936cd944408ef94e69cfd6c3c2,2,,,,,,,,,,,"2024-07-14 19:01:30.187180","2024-07-14 19:01:30.187181",0,
224,206,206,186,204,169,1,,26,2,1,717,,718,,,,,"13155969-e1c8-42a6-8577-4d749624fb91",,13,ACU20240224,"40220ea86e9747abbd68bcc407de4b59",5,,Highest Jamb score in law,Recommended,"2024-07-17 10:07:14.152474",Law,Admitted,,"2024-07-29 18:07:51.584896","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-15 07:54:39.369127","2024-07-15 07:54:39.369127",0,
225,207,207,187,205,170,1,,,2,,722,,723,724,725,726,,"798d1cb2-23f4-4f56-8bdd-c10a91e75fec",,13,ACU20240225,"00b7cdf10e51445dbda072788c71e028",3,,,,,,,,,,,"2024-07-15 09:53:57.339263","2024-07-15 09:53:57.339263",0,
226,209,209,201,209,216,0,,,2,,,,,,,,,e6f3fc51-e7fd-4414-8b07-77ce203f148e,,13,ACU20240226,"072d75a9213540849c6404c7d74cd2f3",2,,,,,,,,,,,"2024-07-15 14:22:08.509431","2024-07-15 14:22:08.509431",0,
227,211,211,190,208,178,1,,,2,,932,,933,931,928,929,930,"74bbcadb-fb55-4c06-a820-6c7f84446ae3",,13,ACU20240227,"",3,,,,,,,,,,,"2024-07-15 19:36:24.858416","2024-07-15 19:36:24.858416",0,
228,213,212,191,210,176,1,,24,2,1,746,,752,749,750,753,751,"108bd1d3-f666-4305-ae19-fbbb059f8199",,13,ACU20240228,"",5,Performing Arts and Music, jamb score is low for law  Not Recommended,Not Recommended,"2024-07-17 10:04:46.572738",Performing Arts and Music,Admitted,,"2024-07-29 18:09:22.416695","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-15 19:37:00.489205","2024-07-15 19:37:00.489205",0,
229,219,220,199,218,184,1,,25,10,2,,,,,,,,"78bc50d4-481b-4539-87f0-da803ee19980",,13,ACU20240229,"",5,Religious Studies,,Recommended,"2024-07-18 07:35:08.141148",Religious Studies,Admitted,,"2024-07-18 07:58:13.983762","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-15 19:40:45.195536","2024-07-15 19:40:45.195537",2,"Crowther Graduate Theological Seminary,Abeokuta"
230,212,226,219,223,231,0,,,2,,,,,,,,,"8cff842f-cfc2-46c1-bdc1-feb51dc33c94",,13,ACU20240230,ffd187434a4f4c03ac74da0bc7a6e380,2,,,,,,,,,,,"2024-07-16 03:16:23.603474","2024-07-16 03:16:23.603475",0,
231,242,213,193,212,179,1,,25,10,2,934,,935,,,,,"3d652247-19e0-4477-8f25-f35ba166b91a",,13,ACU20240231,"19a74bcf7ab44305b203dae0077e73ab",5,Religious Studies,,Recommended,"2024-07-20 08:09:08.780136",Religious Studies,Admitted,,"2024-07-22 09:16:05.787467","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-16 05:51:37.108633","2024-07-16 05:51:37.108633",1,"Ezekiel College of Theology,Ekpoma"
232,214,214,,213,,0,,,2,,,,,,,,,"3a33db8d-3df3-4ed6-a1f6-1b3cfc7653f9",,13,ACU20240232,c60cb3d52d7044f89a26c4a8918be629,2,,,,,,,,,,,"2024-07-16 08:44:17.471622","2024-07-16 08:44:17.471622",0,
233,215,216,195,214,208,1,,25,10,2,917,918,,,,919,,"5413731b-0cb4-4497-8988-128a1764ec4f",,13,ACU20240233,"1b60707154fd4d90ab32c3cea6c95894",5,Religious Studies,,Recommended,"2024-07-19 06:58:53.233841",Religious Studies,Admitted,,"2024-07-19 07:01:26.210577","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-16 11:46:55.606828","2024-07-16 11:46:55.606829",0,
234,220,221,198,219,183,1,,25,10,2,802,,803,,,,,d91bd375-adf9-4491-a10e-53543979e61e,,13,ACU20240234,"",5,Religious Studies,,Recommended,"2024-07-18 10:34:18.874797",Religious Studies,Admitted,,"2024-07-18 22:31:31.820714","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-16 11:47:41.985190","2024-07-16 11:47:41.985190",0,
235,232,233,216,231,201,1,,25,10,2,,,,,,,,"06af784b-77b6-4bf1-8c8f-07b09600cf4d",,13,ACU20240235,"640847f5441c45ec913ae55a1cf58963",5,Religious Studies,,Recommended,"2024-07-19 09:18:09.802660",Religious Studies,Admitted,,"2024-07-19 09:19:30.492566","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-16 12:14:22.328924","2024-07-16 12:14:22.328924",1,"Ezekiel College of Theology,Ekpoma"
236,216,217,204,215,187,1,,,2,,,,,,,,,"294fb370-81ad-499a-9b83-ddfbc87d24fc",,13,ACU20240236,ab25e63bce164b4a9a7598302ab4345b,3,,,,,,,,,,,"2024-07-16 12:38:23.194941","2024-07-16 12:38:23.194941",0,
237,224,225,207,224,192,1,,25,10,2,,,,,,,,e296ad82-fc36-4b57-9feb-9a6aa5ed6be1,,13,ACU20240237,"6e919e69abee4896bfba0eb616e076dc",5,Religious Studies,,Recommended,"2024-07-17 15:01:24.874065",Religious Studies,Admitted,,"2024-07-17 16:08:22.592448","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-16 13:32:45.953137","2024-07-16 13:32:45.953137",0,
238,218,219,196,217,181,1,,24,2,1,787,,788,786,,,,"38f81466-c1d8-4b2d-ae47-323ead768f03",,13,ACU20240238,"5437fbffe15e41fd86c547c896d630da",5,,,Recommended,"2024-07-17 10:02:57.488257",Performing Arts and Music,Admitted,,"2024-07-29 18:09:51.920482","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-16 13:50:46.926084","2024-07-16 13:50:46.926084",0,
239,221,222,202,220,186,1,,7,2,1,1149,,1151,1150,,,,"113f563d-7b71-4b7a-a513-ee943b716cf1",,13,ACU20240239,"152335906d274e9496ef7faf28f3ac95",5,Nursing,qualified,Recommended,"2024-07-26 14:42:56.029443",Nursing,Admitted,,"2024-07-29 18:10:15.900129","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-16 20:56:57.561282","2024-07-16 20:56:57.561283",0,
240,222,223,203,221,194,1,,7,2,1,858,,859,860,861,,862,e05f5f7f-b930-4b2e-a8b0-2f88c050bbd1,,13,ACU20240240,e748af74cbfb46d29ea2aa06531f63d6,5,,,Recommended,"2024-07-18 09:17:17.414092",Nursing,Admitted,,"2024-07-29 18:10:40.266474","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-16 21:33:55.460804","2024-07-16 21:33:55.460805",0,
241,231,234,217,232,202,0,,,2,,865,,,863,864,866,,"54a07efb-96e6-4f20-a905-7be1e301a116",,13,ACU20240241,a9e9c8a816c240fc9f4d456e3700d93d,2,,,,,,,,,,,"2024-07-16 21:50:07.270582","2024-07-16 21:50:07.270582",0,
242,223,224,205,222,188,0,,,2,,,,,,,,,"92815c7b-d2e1-40e3-b358-dd932ea1d2c7",,13,ACU20240242,"6c198ee530624c2ab670d5ab07d3639c",2,,,,,,,,,,,"2024-07-17 07:28:17.937920","2024-07-17 07:28:17.937920",0,
243,225,227,208,225,189,1,,25,10,1,,,833,,,,818,"49b43f8e-c3bb-45c8-98ba-d22d6c88a60c",,13,ACU20240243,eb41d4b5904a484899a042c1670a3107,5,Religious Studies,,Recommended,"2024-07-17 15:01:41.554509",Religious Studies,Admitted,,"2024-07-17 16:09:07.960131","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-17 09:30:56.813003","2024-07-17 09:30:56.813004",1,"Bishop Crowther Theological Seminary, Okene"
244,226,228,211,226,195,1,,,2,,878,,879,880,,,,dc922957-202a-4a3b-abc3-4e9cce901381,,13,ACU20240244,d408c80a2530457dbbb225170067035e,3,,,,,,,,,,,"2024-07-17 10:57:44.225875","2024-07-17 10:57:44.225875",0,
245,227,230,213,228,198,1,,6,2,1,956,957,958,955,952,953,954,c5f153b0-6949-4da2-9e97-2fb83a64f0ad,,13,ACU20240245,ba72a51f4fef48c883fd370fe1d0f349,5,,qualified ,Recommended,"2024-07-25 10:55:05.003798",Medical Laboratory Science,Admitted,,"2024-07-29 18:11:15.734655","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-17 14:13:05.179907","2024-07-17 14:13:05.179907",0,
246,229,231,214,229,199,1,,,2,,1217,,1218,1219,1220,1221,1222,"294fd9bd-6c1b-4fae-81e0-7772c8791ad3",,13,ACU20240246,"8bdb9e0250f04e4ba23e2bca1abf962d",3,,,,,,,,,,,"2024-07-17 16:31:55.486324","2024-07-17 16:31:55.486324",0,
