"Id","BioDataId","OtherDetailsId","AcademicQualificationId","NextOfKinId","ReferenceId","Iagree","ProgramChoiceId","ProgramSetupId","DegreeId","LevelId","ApplicationDocument1ID","ApplicationDocument2ID","ApplicationDocument3ID","ApplicationDocument4ID","ApplicationDocument5ID","ApplicationDocument6ID","ApplicationDocument7ID","UserId","InstitutionProviderId","SessionId","FormRefNo","ApplicationPaymentReference","ApplicantStage","ApprovedCourse","DecisionComment","Decision","DecisionDate","FinalisedCourse","FinalisedDecision","FinalisedComment","FinalDecisionDate","FinalizedUserId","DecisionMakerUserId","CreatedDate","UpdatedDate","BTHConversionCategory","BTHCenter"
247,230,232,215,230,200,1,,26,2,1,911,,,909,910,912,,"1b3d9dd7-7568-4ecc-874c-8a4a595d40db",,13,ACU20240247,d4b8d25384504cb1acaed44682ad3a16,5,Law,q,Recommended,"2024-07-26 13:18:13.401668",Law,Admitted,,"2024-07-29 14:09:11.078360","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-17 16:55:15.022994","2024-07-17 16:55:15.022995",0,
248,234,236,,234,,0,,,2,,,,,,,,,"6ed35116-7787-49b2-b572-d66758b75cbc",,13,ACU20240248,"",2,,,,,,,,,,,"2024-07-18 06:26:09.787213","2024-07-18 06:26:09.787213",0,
249,247,281,271,278,245,1,,,2,,,,,,,,,"16e37080-060c-43d5-8eea-7a1404fe72aa",,13,ACU20240249,"",3,,,,,,,,,,,"2024-07-18 06:31:05.170620","2024-07-18 06:31:05.170621",0,
250,,,,,,0,,,2,,,,,,,,,"06af784b-77b6-4bf1-8c8f-07b09600cf4d",,13,ACU20240250,"",2,,,,,,,,,,,"2024-07-18 06:52:20.900148","2024-07-18 06:52:20.900148",0,
251,236,238,222,236,204,1,,25,10,2,881,,882,885,883,884,,"512c2061-ad63-49db-ab3d-0dce4add7f68",,13,ACU20240251,"",5,Religious Studies,,Recommended,"2024-07-23 07:31:43.850831",Religious Studies,Admitted,,"2024-07-25 11:43:43.950843","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-18 06:54:41.937997","2024-07-18 06:54:41.937997",0,
252,,,,,,0,,,2,,,,,,,,,"5349c982-9e8e-4b86-aa49-f403a71b1bd3",,13,ACU20240252,"6ce8a73f5ff7492d80d426ca6cb625c6",2,,,,,,,,,,,"2024-07-18 10:59:37.254074","2024-07-18 10:59:37.254075",0,
253,238,240,227,238,206,1,,,2,,1266,,1267,1268,,,,f79ea306-d114-43f8-889f-ed231e629f69,,13,ACU20240253,"27b115c0e6d94a92a380d6a30e146188",4,Microbiology,Jamb subjects not qualified for nursing,Recommended,"2024-07-29 10:35:55.687240",,,,,,a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-18 15:10:30.310521","2024-07-18 15:10:30.310522",0,
254,239,242,230,240,264,1,,,2,,1321,,,1319,1317,1318,1320,e96aee22-8016-4fed-ab55-f64f4870f1ae,,13,ACU20240254,"8b3f5d74119b4a7aab9a7e7a08f19f6e",3,,,,,,,,,,,"2024-07-19 09:46:06.642379","2024-07-19 09:46:06.642379",0,
255,240,241,229,239,,0,,,2,,,,,,,,,ac982155-9200-405f-862f-6725096cda0f,,13,ACU20240255,dfca56fdcef94c4abb125b35aa2de381,2,,,,,,,,,,,"2024-07-19 10:01:31.963770","2024-07-19 10:01:31.963771",0,
256,241,243,231,241,211,1,,17,2,1,,,,,,,,"1498d0e3-3517-47ac-b3d2-0ad2b2390386",,13,ACU20240256,"40cdf616276f411ab14709f115b3773a",5,,,Recommended,"2024-07-23 08:05:19.651084",Computer Engineering,Admitted,,"2024-07-29 18:13:04.771933","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-19 13:55:55.791342","2024-07-19 13:55:55.791342",0,
257,244,245,232,243,212,1,,25,10,2,950,,951,,,,,ca8fbcda-82b6-4b81-9710-187def8f97bb,,13,ACU20240257,"2e955b568e6448dbac8ef62017b54a72",5,Religious Studies,,Recommended,"2024-07-20 08:08:41.010930",Religious Studies,Admitted,,"2024-07-22 09:17:02.750221","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-19 14:52:24.439924","2024-07-19 14:52:24.439924",0,
258,243,244,241,242,222,1,,22,2,1,1065,,1066,1067,,,,"763c47cb-d8ce-4ae5-b1bf-316de9c986f0",,13,ACU20240258,"8d75ce2d8ce34102b144565beefbf459",5,English,qualified,Recommended,"2024-07-25 15:52:38.766667",English,Admitted,,"2024-07-27 10:47:02.876529","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-19 18:19:10.751814","2024-07-19 18:19:10.751814",0,
259,245,246,233,244,215,1,,,2,,993,,,,,,,dfc30c63-062f-466d-a8b0-102c58958894,,13,ACU20240259,bc8a7b3ed5cf48d3a35ffe91bb0044bf,3,,,,,,,,,,,"2024-07-20 13:43:30.200284","2024-07-20 13:43:30.200284",0,
260,246,247,234,245,,0,,,2,,,,,,,,,"258c4166-f348-4f3a-b671-05f3e5094f9f",,13,ACU20240260,"3200a6692c764db79c28f44b5ceba8b1",2,,,,,,,,,,,"2024-07-20 14:09:17.414743","2024-07-20 14:09:17.414743",0,
261,248,262,250,259,225,1,,,2,,1073,,1072,1074,1069,1070,1071,"2645777f-29cf-429d-af8c-04beec587066",,13,ACU20240261,"0efc31fbdcda4eeba1f7909304cac1b8",3,,,,,,,,,,,"2024-07-21 08:34:17.343239","2024-07-21 08:34:17.343239",0,
262,249,248,236,246,213,0,,,2,,,,,,,,,"7fdbcde5-0729-442c-98de-a91d4303d1dc",,13,ACU20240262,a150bd29d3604ebf9fca47e089064f02,2,,,,,,,,,,,"2024-07-21 12:58:15.798141","2024-07-21 12:58:15.798141",0,
263,250,249,237,247,214,1,,,2,,987,,988,989,990,991,,"098b7249-97df-43f3-8093-cfdf369bcf12",,13,ACU20240263,"8764c53a26ab42b69ed6566be72d91cb",3,,,,,,,,,,,"2024-07-21 20:29:28.627364","2024-07-21 20:29:28.627364",0,
264,252,251,239,249,237,1,,,2,,,,1195,1194,1197,1193,1196,"03c04761-586c-4d05-9dbd-c59a8d36a7d6",,13,ACU20240264,f3c071f795814c9293cc1c1ccd467f23,3,,,,,,,,,,,"2024-07-21 20:30:41.431624","2024-07-21 20:30:41.431624",0,
265,253,252,242,250,217,1,,,2,,1142,,1143,1144,1145,1146,1147,"22ffd87c-9773-4103-b99c-1cb0bf3bd553",,13,ACU20240265,"662c0cd6ea6d461e9514f74e5a1ef608",3,,,,,,,,,,,"2024-07-22 11:54:45.681405","2024-07-22 11:54:45.681405",0,
266,254,253,240,251,,0,,,10,,,,,,,,,"514853c5-d12c-452b-ac4d-026e20f7172c",,13,ACU20240266,"6bd3296d1a7e496eb0ba91bbec7ffc2a",2,,,,,,,,,,,"2024-07-22 12:48:59.429910","2024-07-22 12:48:59.429910",0,
267,255,254,,,,0,,,2,,1005,,,,,,,a53e91ba-fa04-4177-b140-70a9cd0038e0,,13,ACU20240267,"8c3317f9a0484c2cb226e606dcfda389",2,,,,,,,,,,,"2024-07-22 16:26:04.275626","2024-07-22 16:26:04.275626",0,
268,256,255,262,252,239,1,,,2,,,,1207,1208,,,,a2e232b7-a42d-438f-bb2e-bd1631b84dfb,,13,ACU20240268,ae859db5b47a41e29548252f0f94348e,3,,,,,,,,,,,"2024-07-22 18:56:58.987731","2024-07-22 18:56:58.987732",0,
269,257,256,244,253,220,0,,,2,,,,,,,,,"556f6664-9271-4a1a-80ab-b90cfc8cb3bb",,13,ACU20240269,e1e0d13470714709a88ba50b5623c1fe,2,,,,,,,,,,,"2024-07-22 20:46:20.830099","2024-07-22 20:46:20.830099",0,
270,258,257,246,254,221,1,,,2,,,,1050,,,,,"5aabc0e0-0584-438a-b788-e60e4d151001",,13,ACU20240270,fb56ca10854347d78cf4b32a1408e679,3,,,,,,,,,,,"2024-07-23 08:48:28.063069","2024-07-23 08:48:28.063069",0,
271,259,258,269,255,,0,,,2,,,,,1275,,,,f697bbdd-ea06-4c2f-9944-c42341c9fd54,,13,ACU20240271,f144877c2de24b9bad02adc7c12617d3,2,,,,,,,,,,,"2024-07-23 13:03:29.354026","2024-07-23 13:03:29.354026",0,
272,260,259,247,257,223,0,,,2,,,,,,,,,"2085b6c8-47a7-4dff-8a84-cdbc8c3d1a7c",,13,ACU20240272,"001a14e3fe9844c4a67300969f146271",2,,,,,,,,,,,"2024-07-23 14:02:10.118914","2024-07-23 14:02:10.118914",0,
273,261,260,248,256,224,1,,25,10,1,,1068,,,,,,"824d1f95-9a2f-48a8-90cf-c56845c5637e",,13,ACU20240273,"98d47a79828140dab55be45693e8a23f",5,Religious Studies,,Recommended,"2024-07-29 08:38:39.550447",Religious Studies,Admitted,,"2024-07-29 11:59:16.785813","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-23 14:27:01.100498","2024-07-23 14:27:01.100499",0,
274,,,,,,0,,,2,,,,,,,,,"8a535dd0-4efe-4231-af51-cdae7a763286",,13,ACU20240274,"4e77374ac26c4f7a893d46588ff3f540",2,,,,,,,,,,,"2024-07-23 15:21:06.965885","2024-07-23 15:21:06.965885",0,
275,262,261,249,258,227,1,,20,2,1,1075,,1076,1077,1078,1079,1080,"5d16b296-8730-4695-8de2-02666cfc3a3a",,13,ACU20240275,ee1b9be1d03d4068a8b705f1307782a1,5,,Qua,Recommended,"2024-07-25 10:22:10.008072",Architecture,Admitted,,"2024-07-29 18:13:41.703369","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-23 15:43:41.840716","2024-07-23 15:43:41.840717",0,
276,269,269,258,265,236,1,,23,2,1,1230,,1231,1232,1227,1228,1229,e4864e36-34bd-47ea-a733-52274b68b87d,,13,ACU20240276,a3f06fa9090d497b9ec6639934cb81c6,5,History & International Studies,Qualified,Recommended,"2024-07-29 10:13:34.749426",History & International Studies,Admitted,,"2024-07-29 18:14:09.572978","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-25 10:13:57.168876","2024-07-25 10:13:57.168876",0,
277,263,263,252,260,228,0,,,2,,1157,,1158,1159,,,,a25b7790-78ab-4963-a43f-33921e50fe26,,13,ACU20240277,"228ed1abdfd74c26825b49f44b390938",2,,,,,,,,,,,"2024-07-25 10:20:17.012594","2024-07-25 10:20:17.012594",0,
278,265,264,253,261,229,1,,42,2,1,1148,,1107,,1120,,,e29e90ef-5ec8-46cc-b500-cbbca62b3c90,,13,ACU20240278,"25a2e08ec6524880a90abe923bd11fb3",5,Peace Studies and Conflict Resolution,,Recommended,"2024-07-25 15:47:32.248292",Peace Studies and Conflict Resolution,Admitted,,"2024-07-29 18:14:31.940243","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-25 10:24:08.868815","2024-07-25 10:24:08.868815",0,
279,264,265,254,262,230,1,,26,2,1,1139,,1140,1141,,,,"5f87c048-b29b-46ae-90e8-3a81ccf18021",,13,ACU20240279,"7298293bb85b4a28a4b2f20814178017",5,Law,qualified,Recommended,"2024-07-26 13:11:50.814365",Law,Admitted,,"2024-07-29 14:02:21.806293","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-25 10:25:40.044379","2024-07-25 10:25:40.044380",0,
280,266,266,,263,,0,,,10,,,,,,,,,a70ade9a-63ef-46bf-91ee-58d0b154b520,,13,ACU20240280,"00aae0b28e1e406f8b915de8304dd42d",2,,,,,,,,,,,"2024-07-25 11:38:12.059827","2024-07-25 11:38:12.059827",0,
281,267,267,256,264,233,1,,19,2,1,1169,,1170,1174,1171,1172,1173,"4b96f0db-2496-4cd6-9ea6-d5fd634992e2",,13,ACU20240281,"93bf71488ff74681b0d51d0790593645",5,Mechanical Engineering,Qualified,Recommended,"2024-07-26 13:09:23.584371",Mechanical Engineering,Admitted,,"2024-07-29 18:14:59.739383","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-25 13:44:00.484186","2024-07-25 13:44:00.484187",0,
282,270,270,259,267,235,1,,6,2,1,1175,,1176,1177,,,,"3f04febf-d00a-4796-8403-e452ea0dc4e3",,13,ACU20240282,"7666c9a8ca8e41819813ea56e9fc84be",5,Medical Laboratory Science,Qualified,Recommended,"2024-07-26 08:22:19.805419",Medical Laboratory Science,Admitted,,"2024-07-29 18:15:22.429701","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-25 14:54:54.025631","2024-07-25 14:54:54.025631",0,
283,268,268,257,266,234,0,,,10,,,,,,,,,c8e56c19-692f-454d-a2af-f8d16f9c4e8d,,13,ACU20240283,d1a5386e4cea4fa2aaded16cf013acd4,2,,,,,,,,,,,"2024-07-25 15:02:55.241730","2024-07-25 15:02:55.241730",0,
284,272,272,260,269,238,1,,7,2,1,1260,,1261,1262,1263,1264,1265,"897f8ed1-304c-4181-a96e-0066f3cb5d32",,13,ACU20240284,"71e6e9875bf7499a913415ee3ada43f9",5,Nursing,Qualified,Recommended,"2024-07-29 10:15:27.986954",Nursing,Admitted,,"2024-07-29 18:15:42.725277","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-25 16:53:29.226610","2024-07-25 16:53:29.226610",0,
285,273,273,263,270,,0,,,2,,,,,,,,,"58bfc11a-9665-433a-a4ba-155118da93e3",,13,ACU20240285,bfd79b0645ee4985892987b81b294eef,2,,,,,,,,,,,"2024-07-26 09:57:17.753469","2024-07-26 09:57:17.753469",0,
286,275,275,264,271,240,1,,,2,,,,1241,1240,1237,1238,1239,aa850a53-75f0-4127-8c93-6d35d7990c63,,13,ACU20240286,"",3,,,,,,,,,,,"2024-07-26 11:59:11.523741","2024-07-26 11:59:11.523742",0,
287,274,274,265,272,241,1,,,2,,1242,,,1243,1250,,1249,"1611349f-5eee-452c-b548-62291aff7814",,13,ACU20240287,"",3,,,,,,,,,,,"2024-07-26 12:12:11.413932","2024-07-26 12:12:11.413932",0,
288,276,276,266,273,242,1,,9,2,1,,,1244,1245,1247,1246,1248,"0e8ff396-6808-4f43-8152-0a0ac253f0ed",,13,ACU20240288,c9dd739ee15e4bf9986a7585645c1ed8,5,Communication and Media Studies,Qualified,Recommended,"2024-07-29 09:27:34.992885",Communication and Media Studies,Admitted,,"2024-07-29 18:16:07.541348","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-26 12:58:51.206462","2024-07-26 12:58:51.206462",0,
289,277,277,267,274,243,0,,,2,,,,,,,,,f5774b5f-6280-43b3-a91c-12d7705cd59b,,13,ACU20240289,df96e3a72d7748a7b0e96644cd7ac600,2,,,,,,,,,,,"2024-07-26 16:41:37.538117","2024-07-26 16:41:37.538117",0,
290,278,278,,275,,0,,,2,,,,,,,,,eb1d0f17-392e-4d44-b8d9-ce75f38c7643,,13,ACU20240290,"734fdd44acb44b0d8d0ca5c67dfdaac7",2,,,,,,,,,,,"2024-07-26 17:11:23.340336","2024-07-26 17:11:23.340336",0,
291,279,279,268,276,244,1,,,2,,,,1290,,1288,,1289,d1c7aec0-9e8f-4f68-8715-fa7b688443e5,,13,ACU20240291,"3a3f282d080340e9bdef2f39003bbca6",3,,,,,,,,,,,"2024-07-26 18:55:04.951477","2024-07-26 18:55:04.951477",0,
292,281,,,,,0,,,2,,,,,,,,,e210ce8e-799b-4fed-b1a9-aa8dd2ea1ee2,,13,ACU20240292,"",2,,,,,,,,,,,"2024-07-26 20:15:06.283195","2024-07-26 20:15:06.283196",0,
293,280,280,270,277,,0,,,2,,,,,,,,,"34d1a636-bb8b-4c8e-994a-cbc8ce8faca0",,13,ACU20240293,"5c5571be4f574fecba5ea8187d5041f8",2,,,,,,,,,,,"2024-07-26 23:17:19.306872","2024-07-26 23:17:19.306872",0,
294,282,282,272,279,246,0,,,2,,,,,,,,,"87683aed-3771-4b31-8373-79a6bc7b6916",,13,ACU20240294,"822171412024458b82762df0d4de9a2e",2,,,,,,,,,,,"2024-07-27 10:04:23.586854","2024-07-27 10:04:23.586855",0,
295,283,283,273,280,247,1,,,2,,,,,1273,,,,"4a87c7a2-2419-4660-aa92-f98797a23594",,13,ACU20240295,"6fbbfc2f7c544f0e9fc9a98b03d33dfb",3,,,,,,,,,,,"2024-07-27 11:39:19.691714","2024-07-27 11:39:19.691714",0,
296,284,284,,281,,0,,,2,,,,,,,,,d05d3836-f407-443c-beae-8f41c314f3e9,,13,ACU20240296,d07aefbba25244afa24e609158aa8ddf,2,,,,,,,,,,,"2024-07-27 14:11:26.534910","2024-07-27 14:11:26.534910",0,
297,285,285,274,282,248,0,,,2,,,,,,,,,"58375a08-a21d-41ca-9462-ff036c5d2a27",,13,ACU20240297,"000e41e827e045739fab2457cf8dd146",2,,,,,,,,,,,"2024-07-27 16:54:18.441587","2024-07-27 16:54:18.441587",0,
298,286,286,275,283,249,1,,31,2,1,,,,1276,,,,"40c58cf7-9bb2-4ce1-8f86-48ae2bc510dd",,13,ACU20240298,"82e62df5704a482d8940db5b3751d816",5,Computer Science,Qualified,Recommended,"2024-07-29 09:22:43.286114",Computer Science,Admitted,,"2024-07-29 18:16:43.478771","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-27 17:43:39.226614","2024-07-27 17:43:39.226614",0,
299,287,287,276,284,250,1,,,2,,,,,,,,,"1fd944d7-3cbd-4acf-91d6-8ce9622aaa7d",,13,ACU20240299,"62556f87baac4dcc9bfa340eb8bc3e3a",3,,,,,,,,,,,"2024-07-27 19:04:26.061334","2024-07-27 19:04:26.061334",0,
300,289,289,278,286,252,1,,24,2,1,,,,1283,,,,a30bb4a1-8ff2-4abc-8e83-624be826c39a,,13,ACU20240300,"55a3169e4039415997ade9978fd51da5",5,Performing Arts and Music,Qualified,Recommended,"2024-07-29 09:24:14.232788",Performing Arts and Music,Admitted,,"2024-07-29 17:59:32.720347","224f1516-0444-47d2-ab99-39817c7165a4",a6e746a3-8650-4f85-b8e5-8f9e1df295fd,"2024-07-27 22:55:25.518750","2024-07-27 22:55:25.518750",0,
301,288,288,277,285,251,0,,,2,,1277,1278,1279,,,,,f2a91d43-539e-414f-9e64-bd4b8b0e3db7,,13,ACU20240301,"6c4163c604ae42b1b8a925896b2c854c",2,,,,,,,,,,,"2024-07-27 23:01:15.644827","2024-07-27 23:01:15.644827",0,
302,,,,,,0,,,2,,,,,,,,,"4a4ec306-43d1-468c-8406-cd85260c21fd",,13,ACU20240302,"58cc80e44ef9450bb56c8b6cd01ebec3",2,,,,,,,,,,,"2024-07-28 06:26:19.311147","2024-07-28 06:26:19.311147",0,
303,290,290,280,287,254,1,,,2,,1285,,,,,,,"15e99a73-30ab-435e-a338-2d8d8f4f8199",,13,ACU20240303,"4be2fb3aa9c8466a8eeb55c60f0c62b3",3,,,,,,,,,,,"2024-07-28 15:10:42.157160","2024-07-28 15:10:42.157161",0,
304,291,291,281,288,255,0,,,2,,1287,,,,,,,"0eefdbde-7b27-44d1-8c2d-f77b88614759",,13,ACU20240304,aa074568983745c28709f3e080f6c3a6,2,,,,,,,,,,,"2024-07-28 19:52:52.129454","2024-07-28 19:52:52.129454",0,
305,292,292,282,289,,0,,,2,,,,,,,,,"5709598b-e856-40a9-8579-46a8ef97fc98",,13,ACU20240305,f7a538ff6ed24c5d9c5a75f8b5cd5aee,2,,,,,,,,,,,"2024-07-28 21:49:25.716419","2024-07-28 21:49:25.716419",0,
306,293,293,283,290,256,1,,,2,,,,1333,,,,,"59393412-b2dc-4ceb-a31e-730b93b5a1dc",,13,ACU20240306,bff81a7748d1488992c21c15cf9400b1,3,,,,,,,,,,,"2024-07-29 10:47:45.175753","2024-07-29 10:47:45.175754",0,
307,294,294,284,291,257,0,,,2,,,,,,,,,"1bd728e0-cada-49aa-b181-85ef99fdd098",,13,ACU20240307,"1d6895d338ca4b2da96ad1c2edf656c6",2,,,,,,,,,,,"2024-07-29 11:08:00.814436","2024-07-29 11:08:00.814437",0,
308,298,298,289,295,261,1,,,2,,,,1301,,,,,"24005760-0bf3-48c9-95be-00751eff5fb2",,13,ACU20240308,"",3,,,,,,,,,,,"2024-07-29 11:21:45.657388","2024-07-29 11:21:45.657389",0,
309,295,295,285,292,258,0,,,2,,,,,,,,,ec88d9c1-ebd9-482c-9c65-191b34478136,,13,ACU20240309,"",2,,,,,,,,,,,"2024-07-29 11:38:00.883548","2024-07-29 11:38:00.883548",0,
310,297,297,288,294,260,1,,25,10,2,1294,1295,1296,,1297,,,b3db2981-04a0-47db-ac48-e71de8008740,,13,ACU20240310,"",5,,,,,Religious Studies,Admitted,,"2024-07-30 10:47:14.650983","19769069-65bf-411a-b2bf-9da379a47e91",,"2024-07-29 12:07:55.008328","2024-07-29 12:07:55.008328",0,
311,302,302,286,299,263,1,,,2,,1306,,1307,1308,1309,1310,1311,cd40931c-abe2-40f8-b08f-34162c8527d4,,13,ACU20240311,"",3,,,,,,,,,,,"2024-07-29 13:22:54.228615","2024-07-29 13:22:54.228616",0,
312,,,,,,0,,,2,,,,,,,,,"102f96f8-334f-441e-8b4a-afb840ff4775",,13,ACU20240312,"",2,,,,,,,,,,,"2024-07-29 13:33:34.867539","2024-07-29 13:33:34.867540",0,
313,,,,,,0,,,2,,,,,,,,,"0a910ecb-609c-43ba-9fb8-1f43757db0b9",,14,ACU20240313,"",2,,,,,,,,,,,"2024-07-29 14:16:12.856018","2024-07-29 14:16:12.856018",0,
314,296,296,287,293,259,1,,25,10,2,1291,1292,1293,,,,,"5265e9f5-7fa4-4585-81f8-b4d18db25058",,14,ACU20240314,"76cb92c8dd1c4e9cbf556760f6fadc8e",5,Religious Studies,,Recommended,"2024-07-30 12:44:15.350360",Religious Studies,Admitted,,"2024-07-30 12:49:00.613489","19769069-65bf-411a-b2bf-9da379a47e91","8b752162-f831-49f8-a951-39b7789ac371","2024-07-29 14:54:50.182368","2024-07-29 14:54:50.182368",0,
315,299,299,290,296,262,0,,,2,,,,,,,,,aacd49da-f558-4e88-9b3f-53f1a40ea295,,14,ACU20240315,"5568e7744fb24a3ca64f46ad3279c0aa",2,,,,,,,,,,,"2024-07-29 17:02:30.928466","2024-07-29 17:02:30.928467",0,
316,300,300,291,297,,0,,,2,,,,,,,,,"989a13a3-7e4a-4da5-8587-eaa63a78b084",,14,ACU20240316,"2e974db627f04f7f8c39b41da7a36698",2,,,,,,,,,,,"2024-07-29 17:28:16.996520","2024-07-29 17:28:16.996520",0,
317,301,301,,298,,0,,,10,,,,,,,,,a69e9bb0-22ef-4683-930b-d885e06d9e8e,,14,ACU20240317,"60276302975846e295de572de9cc073a",2,,,,,,,,,,,"2024-07-29 17:54:03.129622","2024-07-29 17:54:03.129622",0,
318,304,304,294,301,266,0,,,2,,1323,,,,,,,f5f648ad-4f4f-4265-9786-ba92572bda7b,,14,ACU20240318,cdb61a5b1856478082b9a656d8db6dc1,2,,,,,,,,,,,"2024-07-30 06:48:19.410775","2024-07-30 06:48:19.410775",0,
319,303,303,292,300,,0,,,2,,,,,,,,,b8ac764f-1909-4c70-945c-b8a2ca0e9ebc,,14,ACU20240319,"0f623eacd2b84941a1b4453d00e9fc7f",2,,,,,,,,,,,"2024-07-30 06:59:56.860908","2024-07-30 06:59:56.860908",0,
320,,,,,,0,,,2,,,,,,,,,"50a7447c-99a4-41f5-916b-7876e8a152aa",,14,ACU20240320,"",2,,,,,,,,,,,"2024-07-30 08:50:59.598281","2024-07-30 08:50:59.598281",0,
321,309,309,299,306,270,0,,,2,,,,,,,,,b3bd7db9-32a5-4d2b-a15d-f88cd08480ba,,14,ACU20240321,"",2,,,,,,,,,,,"2024-07-30 09:26:25.249043","2024-07-30 09:26:25.249043",0,
322,305,305,295,302,,0,,,2,,,,,,,,,b3ac9f67-bf29-45c7-bf3f-d2b3149c38f7,,14,ACU20240322,"29533444f2ac45478491fa6189250fe6",2,,,,,,,,,,,"2024-07-30 10:05:22.952263","2024-07-30 10:05:22.952264",0,
323,306,306,297,303,268,1,,,2,,1327,,1328,1329,1330,,,f4dfd8aa-167e-48e5-b867-5a9ba770c84a,,14,ACU20240323,"36ab095601ed42ce925f22fd449317fb",3,,,,,,,,,,,"2024-07-30 10:39:33.328291","2024-07-30 10:39:33.328291",0,
324,307,307,296,304,267,0,,,2,,,,,,,,,"4b152ffc-b479-46fe-bd26-a481606307ef",,14,ACU20240324,fcda773f7abd4b6589fe32a1185511b9,2,,,,,,,,,,,"2024-07-30 11:06:34.030562","2024-07-30 11:06:34.030562",0,
325,308,308,298,305,269,1,,,2,,1339,1338,1340,1337,,,,"6f0398b5-7f89-4d7b-b821-e447f402dea0",,14,ACU20240325,"8b77097ed2e5455098572f926ae4a6d9",3,,,,,,,,,,,"2024-07-30 13:32:55.976850","2024-07-30 13:32:55.976850",0,
